CustomerID,frequency,recency,T,monetary_value,conditional avg profit,clv,rank,decile,prob_alive,purchases_next30days,purchases_next90days
16460.0,2.0,53.0,81.0,18611.52,21124.015729738738,37223.04,3198.0,7,0.9999999971427074,0.6475859049694614,1.9427577126009272
16461.0,0.0,0.0,177.0,0.0,25989.36631498173,0.0,1084.0,2,0.9999997811908893,0.15485479427631182,0.46456438252628707
16462.0,2.0,210.0,283.0,51.0,8884.205765001367,102.0,1610.0,3,0.9999999979037937,0.27799790948082753,0.8339937280789292
16463.0,3.0,183.0,204.0,13065.653333333335,16375.444084275221,39196.96000000001,3227.0,7,0.9999999993942408,0.46699056930940736,1.4009717071177705
16464.0,2.0,123.0,142.0,64829.024999999994,51602.33628564445,129658.04999999999,3900.0,8,0.9999999992126947,0.4620756651812204,1.3862269944635681
16466.0,6.0,259.0,292.0,8035.816666666668,10672.406176288083,48214.90000000001,3362.0,7,0.999999999189144,0.6017365111813253,1.8052095327785143
16468.0,0.0,0.0,74.0,0.0,25989.36631498173,0.0,1085.0,2,0.9999998929381743,0.2648998864968899,0.7946996584857359
16469.0,2.0,223.0,246.0,12079.760000000004,16816.620186118576,24159.520000000008,2928.0,6,0.9999999994788742,0.3104516535623748,0.9313549602281881
16470.0,3.0,307.0,358.0,11085.020000000004,14902.055216753117,33255.06000000001,3135.0,7,0.9999999990446875,0.29932987917339354,0.8979896372028554
16471.0,0.0,0.0,274.0,0.0,25989.36631498173,0.0,1086.0,2,0.9999996635682312,0.11130845267728816,0.33392535788209876
16473.0,2.0,172.0,336.0,501.37,9181.204082603394,1002.74,1772.0,4,0.9999999916260646,0.24179145931659704,0.7253743776783915
16474.0,5.0,138.0,145.0,23252.458,23721.014169181548,116262.29,3846.0,8,0.9999999997427786,0.8724366626289487,2.6173099858812816
16475.0,3.0,185.0,273.0,375.8999999999999,6935.563931663328,1127.6999999999998,1789.0,4,0.9999999963057353,0.37330488586488364,1.1199146570907492
16477.0,6.0,308.0,371.0,11521.753333333336,13646.41154097957,69130.52000000002,3591.0,8,0.9999999983906334,0.49417196697957794,1.482515900431491
16478.0,2.0,40.0,65.0,307.74999999999994,9053.520590687625,615.4999999999999,1717.0,3,0.9999999967212376,0.7238055353893156,2.171416603171942
16479.0,0.0,0.0,10.0,0.0,25989.36631498173,0.0,1087.0,2,0.999999956375356,0.47435604020677297,1.4230681158940657
16480.0,0.0,0.0,75.0,0.0,25989.36631498173,0.0,1088.0,2,0.9999998919288412,0.26308477021189985,0.7892543096468021
16482.0,0.0,0.0,15.0,0.0,25989.36631498173,0.0,1089.0,2,0.9999999509218391,0.4467582722069803,1.3402748127195552
16483.0,0.0,0.0,192.0,0.0,25989.36631498173,0.0,1090.0,2,0.9999997637124497,0.14602078819216396,0.43806236430980466
16484.0,1.0,17.0,190.0,1014.24,13703.36600440821,1014.24,1775.0,4,0.9999999368369221,0.26210850080195625,0.7863255019229461
16485.0,0.0,0.0,77.0,0.0,25989.36631498173,0.0,1091.0,2,0.999999889905575,0.25952815277173386,0.7785844573572255
16488.0,2.0,115.0,148.0,14216.85,18225.932828088764,28433.7,3035.0,7,0.9999999984326042,0.4494126473215722,1.3482379409484204
16491.0,0.0,0.0,46.0,0.0,25989.36631498173,0.0,1092.0,2,0.9999999206125519,0.3283267128538274,0.9849801368746988
16493.0,3.0,250.0,329.0,12480.373333333331,15940.05555381358,37441.119999999995,3203.0,7,0.9999999978569847,0.3210344952884775,0.9631034854982174
16494.0,0.0,0.0,296.0,0.0,25989.36631498173,0.0,1093.0,2,0.9999996354891879,0.10463493597436402,0.313904807791582
16495.0,1.0,273.0,276.0,39017.069999999985,32398.07750633136,39017.069999999985,3223.0,7,0.9999999999483657,0.1971368619785388,0.5914105856720587
16496.0,2.0,308.0,316.0,25592.060000000005,25727.36105903166,51184.12000000001,3392.0,7,0.9999999998758398,0.2542890486842445,0.7628671457511867
16497.0,4.0,284.0,333.0,47147.667499999996,42805.65276241877,188590.66999999998,4024.0,9,0.999999998930202,0.3921237399719306,1.1763712194720968
16498.0,0.0,0.0,162.0,0.0,25989.36631498173,0.0,1094.0,2,0.999999798385361,0.16482651397427003,0.4944795415763601
16499.0,1.0,4.0,364.0,2066.05,14220.782325898947,2066.05,1891.0,4,0.9999994673422574,0.15725080980571926,0.4717524292529387
16500.0,4.0,326.0,330.0,136.275,5441.734191646667,545.1,1707.0,3,0.9999999999414146,0.39505776596719816,1.1851732974509375
16503.0,3.0,254.0,360.0,9996.386666666669,14092.223226574815,29989.160000000007,3073.0,7,0.9999999968090496,0.2979406866497766,0.8938220596350617
16504.0,0.0,0.0,25.0,0.0,25989.36631498173,0.0,1095.0,2,0.9999999409196095,0.40019234037159057,1.2005770182818212
16505.0,0.0,0.0,31.0,0.0,25989.36631498173,0.0,1096.0,2,0.9999999351028468,0.37663799280266186,1.1299139760056178
16506.0,1.0,21.0,40.0,35.1,13221.698196510928,35.1,1578.0,3,0.9999999961765678,0.6164975135890021,1.8494925373347366
16509.0,0.0,0.0,296.0,0.0,25989.36631498173,0.0,1097.0,2,0.9999996354891879,0.10463493597436402,0.313904807791582
16510.0,0.0,0.0,372.0,0.0,25989.36631498173,0.0,1098.0,2,0.9999995349846837,0.0866816225438079,0.26004486754266576
16511.0,2.0,245.0,266.0,22732.005000000005,23841.286224452837,45464.01000000001,3325.0,7,0.9999999995715563,0.2920239980884592,0.8760719938621115
16513.0,3.0,39.0,43.0,7620.52,12324.821134289423,22861.56,2899.0,6,0.9999999995061255,1.1268537206049887,3.3805611557937874
16515.0,4.0,259.0,311.0,8884.080000000002,12394.352616914397,35536.32000000001,3176.0,7,0.9999999987058821,0.4147102697104664,1.2441308086325724
16516.0,0.0,0.0,30.0,0.0,25989.36631498173,0.0,1099.0,2,0.9999999360688957,0.38036926104543123,1.1411077806697467
16517.0,0.0,0.0,277.0,0.0,25989.36631498173,0.0,1100.0,2,0.9999996597676916,0.11034873398023627,0.33104620179364913
16518.0,1.0,223.0,284.0,13556.34,19873.19443898191,13556.34,2586.0,5,0.9999999985841193,0.19269360269623023,0.5780808078374761
16519.0,1.0,340.0,365.0,1662.9,14022.460965568667,1662.9,1855.0,4,0.9999999996446687,0.15689017752922205,0.47067053242422996
16520.0,2.0,179.0,365.0,23995.735000000008,24674.65808293189,47991.470000000016,3360.0,7,0.9999999902829945,0.2257068237715368,0.6771204710794876
16523.0,16.0,314.0,315.0,16024.366250000001,16628.609971207672,256389.86000000002,4124.0,9,0.9999999999847875,1.3431971084530812,4.029591323761914
16525.0,25.0,364.0,366.0,7352.076000000001,8091.481845685321,183801.90000000002,4018.0,9,0.9999999999727582,1.8043507595909338,5.413052276897764
16526.0,0.0,0.0,171.0,0.0,25989.36631498173,0.0,1101.0,2,0.9999997881033593,0.15869510636818246,0.47608531878543886
16527.0,0.0,0.0,81.0,0.0,25989.36631498173,0.0,1102.0,2,0.9999998858405706,0.2526958124650823,0.7580874364948491
16528.0,0.0,0.0,3.0,0.0,25989.36631498173,0.0,1103.0,2,0.999999966515221,0.5192633522707655,1.5577900501763202
16529.0,0.0,0.0,190.0,0.0,25989.36631498173,0.0,1104.0,2,0.9999997660589347,0.14713997468345477,0.4414199237792656
16531.0,6.0,338.0,360.0,4582.085,7725.876308694904,27492.510000000002,3012.0,6,0.9999999996407474,0.506785971302106,1.5203579133717544
16532.0,2.0,321.0,338.0,3914.4000000000005,11431.94051692461,7828.800000000001,2293.0,5,0.9999999997409554,0.2406089364231459,0.7218268090008015
16533.0,2.0,49.0,68.0,40614.98999999998,35634.29299378089,81229.97999999997,3675.0,8,0.9999999980159366,0.7081772029435796,2.1245316059859594
16535.0,0.0,0.0,5.0,0.0,25989.36631498173,0.0,1105.0,2,0.9999999629195284,0.5055879136809476,1.5167637350992158
16536.0,0.0,0.0,110.0,0.0,25989.36631498173,0.0,1106.0,2,0.9999998556333458,0.21219543476617986,0.6365863036937315
16539.0,3.0,371.0,373.0,2416.2000000000003,8453.338703910598,7248.6,2261.0,5,0.9999999999746054,0.28921604006125695,0.8676481198883477
16542.0,0.0,0.0,53.0,0.0,25989.36631498173,0.0,1107.0,2,0.9999999137922776,0.30978331844318946,0.9293499538685821
16545.0,0.0,0.0,164.0,0.0,25989.36631498173,0.0,1108.0,2,0.9999997961095632,0.16342338261402303,0.4902701475019922
16546.0,0.0,0.0,290.0,0.0,25989.36631498173,0.0,1109.0,2,0.9999996431945731,0.10637430577173242,0.31912291717905505
16549.0,7.0,324.0,334.0,81260.11428571423,74153.72591724232,568820.7999999996,4262.0,9,0.9999999998419995,0.6134099806910326,1.8402299413808834
16550.0,4.0,260.0,368.0,42795.2825,39346.44532182552,171181.13,3997.0,9,0.9999999962191188,0.36085682562215254,1.0825704764933215
16551.0,2.0,241.0,336.0,5736.040000000001,12633.228380851062,11472.080000000002,2498.0,5,0.9999999975072107,0.24179146073860752,0.725374381944423
16552.0,1.0,131.0,373.0,8402.4,17337.8195366859,8402.4,2330.0,5,0.999999985789302,0.15406294979699509,0.462188849233615
16553.0,5.0,197.0,360.0,15179.216,17029.90372385909,75896.08,3642.0,8,0.9999999817515309,0.43717086887857565,1.3115126061745987
16554.0,1.0,180.0,222.0,23922.989999999994,24972.85493772402,23922.989999999994,2919.0,6,0.9999999988217205,0.23347656752578305,0.7004297022002831
16555.0,1.0,74.0,109.0,2362.15,14366.44263792622,2362.15,1916.0,4,0.9999999976418321,0.38009600873243965,1.1402880251064549
16556.0,6.0,294.0,360.0,37045.62333333333,35421.943791332575,222273.74,4085.0,9,0.9999999981505221,0.5067859705468791,1.5203579111060739
16557.0,1.0,113.0,137.0,1484.6999999999998,13934.79913644587,1484.6999999999998,1832.0,4,0.9999999989588448,0.32891472633175506,0.9867441782042417
16558.0,19.0,366.0,366.0,20829.432631578948,21095.45821063049,395759.22000000003,4205.0,9,1.0,1.392395847905067,4.177187542268257
16560.0,1.0,332.0,358.0,44486.4,35088.60203986778,44486.4,3312.0,7,0.999999999620862,0.15945050910315683,0.4783515271404331
16561.0,1.0,54.0,59.0,4775.58,15553.67994578162,4775.58,2108.0,4,0.9999999995665267,0.5263531360940544,1.5790594059618777
16563.0,0.0,0.0,53.0,0.0,25989.36631498173,0.0,1110.0,2,0.9999999137922776,0.30978331844318946,0.9293499538685821
16565.0,0.0,0.0,364.0,0.0,25989.36631498173,0.0,1111.0,2,0.9999995458067985,0.08827598444887799,0.26482795325444625
16566.0,4.0,277.0,292.0,876.0050000000001,6029.660011635029,3504.0200000000004,2017.0,4,0.9999999997236049,0.4364203956418076,1.3092611863702577
16567.0,1.0,142.0,336.0,6718.4,16509.410332180905,6718.4,2233.0,5,0.9999999905456313,0.16807070316806316,0.504212109315538
16569.0,0.0,0.0,3.0,0.0,25989.36631498173,0.0,1112.0,2,0.999999966515221,0.5192633522707655,1.5577900501763202
16570.0,8.0,296.0,311.0,11904.267500000002,13514.757842301166,95234.14000000001,3749.0,8,0.9999999997198263,0.7288949038025606,2.186684710530936
16571.0,2.0,255.0,281.0,24239.910000000003,24835.68027402027,48479.82000000001,3365.0,7,0.9999999994833255,0.2795777081975756,0.8387331242248146
16572.0,2.0,148.0,275.0,12945.130000000001,17387.2919318016,25890.260000000002,2964.0,6,0.9999999931378469,0.28442670129126035,0.8532801034923093
16573.0,1.0,206.0,290.0,21451.350000000006,23756.98241621409,21451.350000000006,2859.0,6,0.9999999977946343,0.1894904154694661,0.5684712461658805
16574.0,0.0,0.0,71.0,0.0,25989.36631498173,0.0,1113.0,2,0.9999998959570149,0.27049868919326553,0.8114960665242955
16581.0,0.0,0.0,182.0,0.0,25989.36631498173,0.0,1114.0,2,0.9999997753957672,0.1517937083806345,0.45538112485201404
16582.0,0.0,0.0,113.0,0.0,25989.36631498173,0.0,1115.0,2,0.9999998524356699,0.2087346166128804,0.6262038492557138
16583.0,0.0,0.0,373.0,0.0,25989.36631498173,0.0,1116.0,2,0.9999995336280739,0.08648636761037237,0.2594591027427745
16584.0,1.0,174.0,254.0,7242.720000000002,16767.33878473795,7242.720000000002,2260.0,5,0.9999999975026623,0.21048393269972035,0.6314517977965405
16586.0,0.0,0.0,248.0,0.0,25989.36631498173,0.0,1117.0,2,0.9999996961180657,0.12038229650059175,0.3611468893250613
16587.0,0.0,0.0,232.0,0.0,25989.36631498173,0.0,1118.0,2,0.9999997157917848,0.12674035751466728,0.38022107234691155
16589.0,2.0,90.0,161.0,2899.919999999999,10762.937578805053,5799.839999999998,2168.0,4,0.9999999946322586,0.42422363700029264,1.272670910104688
16591.0,0.0,0.0,68.0,0.0,25989.36631498173,0.0,1119.0,2,0.9999998989622194,0.27633926940922676,0.8290178071176122
16592.0,8.0,283.0,287.0,16567.6,17644.884856642744,132540.8,3908.0,9,0.9999999999307976,0.7777674182443799,2.3333022537285393
16593.0,2.0,277.0,327.0,2331.3450000000003,10387.98849598299,4662.6900000000005,2104.0,4,0.9999999990235706,0.24725991756377907,0.7417797524069595
16594.0,0.0,0.0,75.0,0.0,25989.36631498173,0.0,1120.0,2,0.9999998919288412,0.26308477021189985,0.7892543096468021
16595.0,0.0,0.0,61.0,0.0,25989.36631498173,0.0,1121.0,2,0.9999999059224229,0.29100017719111787,0.8730005303177941
16596.0,1.0,351.0,366.0,1202.5,13795.976643861957,1202.5,1805.0,4,0.9999999997962292,0.15653111266831196,0.4695933378422776
16597.0,0.0,0.0,4.0,0.0,25989.36631498173,0.0,1122.0,2,0.9999999645778911,0.5123343916317918,1.5370031686272625
16598.0,0.0,0.0,285.0,0.0,25989.36631498173,0.0,1123.0,2,0.9999996495887278,0.10786857516471061,0.3236057253539393
16600.0,5.0,334.0,338.0,3278.066,7166.21958354106,16390.329999999998,2703.0,6,0.9999999999425551,0.4606895721470469,1.3820687159267904
16601.0,0.0,0.0,40.0,0.0,25989.36631498173,0.0,1124.0,2,0.9999999264201683,0.34608353955773935,1.038250616746443
16602.0,0.0,0.0,36.0,0.0,25989.36631498173,0.0,1125.0,2,0.9999999302797453,0.35902837851067554,1.0770851334140954
16603.0,1.0,17.0,91.0,2468.7,14418.857721501046,2468.7,1931.0,4,0.9999999808609438,0.42234427255502477,1.2670328162799924
16607.0,12.0,341.0,358.0,6334.5,7892.090030055002,76014.0,3643.0,8,0.9999999996986202,0.9287870455102413,2.7863611355460893
16609.0,6.0,237.0,252.0,59627.073333333334,54687.1685685601,357762.44,4185.0,9,0.9999999996568221,0.6762685741135458,2.0288057213616235
16610.0,0.0,0.0,219.0,0.0,25989.36631498173,0.0,1126.0,2,0.9999997315683685,0.13242297960099175,0.39726893858660867
16611.0,0.0,0.0,186.0,0.0,25989.36631498173,0.0,1127.0,2,0.9999997707372211,0.149430617394095,0.44829185190202747
16612.0,3.0,279.0,311.0,7168.709999999999,11988.72064914065,21506.129999999997,2861.0,6,0.9999999993834885,0.33616411159999554,1.0084923343956378
16613.0,0.0,0.0,70.0,0.0,25989.36631498173,0.0,1128.0,2,0.9999998969602575,0.272417922673419,0.8172537669470323
16614.0,0.0,0.0,182.0,0.0,25989.36631498173,0.0,1129.0,2,0.9999997753957672,0.1517937083806345,0.45538112485201404
16616.0,1.0,142.0,157.0,9315.8,17787.14790212228,9315.8,2380.0,5,0.9999999994916369,0.3000550921970025,0.9001652759440304
16617.0,0.0,0.0,235.0,0.0,25989.36631498173,0.0,1130.0,2,0.9999997121242583,0.12549756499441592,0.3764926947902387
16618.0,3.0,291.0,322.0,30525.530000000002,29363.808702819275,91576.59000000001,3731.0,8,0.9999999994321942,0.326753525742048,0.9802605768451226
16619.0,0.0,0.0,263.0,0.0,25989.36631498173,0.0,1131.0,2,0.9999996774250705,0.11497494895082808,0.3449248466921281
16620.0,1.0,257.0,260.0,332.8,13368.145595668373,332.8,1659.0,3,0.9999999999451432,0.20666783452361098,0.6200035032796859
16621.0,3.0,226.0,277.0,3253.25,9076.01839469606,9759.75,2408.0,5,0.9999999986345767,0.3690132986374037,1.1070398954204346
16623.0,0.0,0.0,245.0,0.0,25989.36631498173,0.0,1132.0,2,0.99999969982803,0.12152538020035761,0.3645761404207873
16624.0,1.0,117.0,197.0,16839.64,21488.34642303847,16839.64,2722.0,6,0.9999999962063781,0.25526089145265546,0.7657826739017249
16625.0,0.0,0.0,274.0,0.0,25989.36631498173,0.0,1133.0,2,0.9999996635682312,0.11130845267728816,0.33392535788209876
16626.0,16.0,266.0,266.0,5728.03375,6956.61206468696,91648.54,3732.0,8,1.0,1.5385329509077108,4.615598850598544
16627.0,0.0,0.0,79.0,0.0,25989.36631498173,0.0,1134.0,2,0.9999998878761566,0.2560664157675107,0.7681992463740254
16628.0,4.0,205.0,234.0,14965.615000000003,17227.86139939304,59862.460000000014,3499.0,8,0.999999999183691,0.5194278661493834,1.5582835976463478
16629.0,1.0,23.0,96.0,9074.519999999999,17668.45516289249,9074.519999999999,2365.0,5,0.9999999849040286,0.40969476877004346,1.2290843050178455
16633.0,5.0,217.0,234.0,25116.945999999996,25266.303550074426,125584.72999999998,3886.0,8,0.9999999995750313,0.6178075458921201,1.8534226367226965
16634.0,1.0,150.0,372.0,53.1,13230.552926725351,53.1,1588.0,3,0.9999999893107746,0.15441076854287553,0.4632323054705168
16637.0,3.0,193.0,225.0,8843.33,13234.466857590744,26529.989999999998,2978.0,6,0.9999999990725945,0.43385287876002787,1.3015586355874187
16638.0,9.0,346.0,368.0,5624.480000000002,7720.910709108802,50620.32000000002,3384.0,7,0.9999999996198445,0.7025883865589251,2.1077651589502717
16639.0,2.0,204.0,235.0,16075.345000000005,19451.52487079094,32150.69000000001,3108.0,7,0.9999999992066901,0.32161383163146445,0.9648414943997673
16641.0,0.0,0.0,105.0,0.0,25989.36631498173,0.0,1135.0,2,0.9999998609328966,0.21822573609652038,0.6546772076454149
16642.0,1.0,203.0,207.0,11372.64,18798.968085135377,11372.64,2493.0,5,0.999999999907196,0.24607689750281,0.7382306920866145
16643.0,0.0,0.0,245.0,0.0,25989.36631498173,0.0,1136.0,2,0.99999969982803,0.12152538020035761,0.3645761404207873
16644.0,1.0,35.0,212.0,940.5000000000001,13667.091126296453,940.5000000000001,1765.0,4,0.999999963730758,0.2417283341359546,0.7251850020018138
16647.0,1.0,35.0,204.0,813.2400000000001,13604.488183680476,813.2400000000001,1749.0,4,0.999999966200708,0.24876194021736167,0.7462858202203636
16648.0,0.0,0.0,42.0,0.0,25989.36631498173,0.0,1137.0,2,0.9999999244873924,0.33995496783391366,1.0198649016605854
16650.0,0.0,0.0,71.0,0.0,25989.36631498173,0.0,1138.0,2,0.9999998959570149,0.27049868919326553,0.8114960665242955
16652.0,3.0,215.0,273.0,102932.32333333335,83227.06619468579,308796.97000000003,4162.0,9,0.999999998291712,0.37330488660625877,1.1199146593148748
16653.0,1.0,55.0,71.0,189.60000000000002,13297.701297518068,189.60000000000002,1629.0,3,0.9999999986226349,0.4818541067218566,1.4455623182853492
16654.0,3.0,227.0,368.0,3028.2033333333334,8908.606664438252,9084.61,2367.0,5,0.999999994133135,0.2925105133024907,0.8775315396050082
16655.0,5.0,314.0,331.0,55259.87000000002,50248.78687325007,276299.3500000001,4137.0,9,0.9999999997165849,0.4687127068577939,1.4061381200401524
16656.0,14.0,342.0,364.0,7922.394285714286,9163.664516826959,110913.52,3821.0,8,0.999999999554674,1.0539241904011927,3.1617725701029737
16657.0,3.0,245.0,254.0,17459.423333333332,19643.96011674931,52378.27,3408.0,7,0.999999999820665,0.3951328263526133,1.185398478489743
16658.0,0.0,0.0,368.0,0.0,25989.36631498173,0.0,1139.0,2,0.9999995404025958,0.0874715389131993,0.2624146166491496
16659.0,0.0,0.0,189.0,0.0,25989.36631498173,0.0,1140.0,2,0.9999997672303462,0.1477060262389724,0.4431180784435714
16660.0,2.0,303.0,319.0,3141.66,10922.353999297346,6283.32,2201.0,5,0.9999999997419335,0.2523326831908141,0.75699804927573
16665.0,0.0,0.0,362.0,0.0,25989.36631498173,0.0,1141.0,2,0.9999995485037312,0.08868378150117608,0.2660513444104518
16666.0,0.0,0.0,19.0,0.0,25989.36631498173,0.0,1142.0,2,0.9999999468400654,0.4268893270173323,1.280667977647564
16667.0,1.0,216.0,284.0,18653.880000000005,22380.824519939393,18653.880000000005,2787.0,6,0.9999999983483665,0.19269360265080218,0.5780808077011919
16668.0,5.0,269.0,284.0,213.012,4625.899990138883,1065.06,1780.0,4,0.9999999997083451,0.5307779398880517,1.5923338189721798
16669.0,1.0,55.0,78.0,80701.5,52903.876494778044,80701.5,3670.0,8,0.9999999979977863,0.4592077011187658,1.3776231016763623
16670.0,9.0,342.0,358.0,24577.393333333333,24722.746637711076,221196.54,4081.0,9,0.9999999997382409,0.71896799015837,2.1569039697129107
16671.0,2.0,136.0,164.0,327.57,9066.590969831157,655.14,1727.0,3,0.9999999989115946,0.4188066583865318,1.2564199742880773
16672.0,17.0,264.0,266.0,3148.7358823529407,4456.91082102215,53528.509999999995,3424.0,7,0.9999999999627021,1.627569304610885,4.882707911585046
16674.0,1.0,44.0,98.0,15206.250000000007,20684.833768319702,15206.250000000007,2658.0,6,0.9999999938193069,0.4048446209527189,1.2145338616003643
16676.0,3.0,304.0,337.0,14895.280000000004,17736.499417950436,44685.84000000001,3316.0,7,0.999999999419086,0.3147387916807242,0.9442163746898373
16678.0,11.0,280.0,282.0,4824.322727272727,6640.980960167648,53067.55,3420.0,7,0.999999999965516,1.0437859067228166,3.1313577187991775
16679.0,0.0,0.0,366.0,0.0,25989.36631498173,0.0,1143.0,2,0.9999995431064161,0.08787192059624739,0.2636157616974304
16680.0,0.0,0.0,43.0,0.0,25989.36631498173,0.0,1144.0,2,0.9999999235199485,0.33697136281332596,1.0109140866394224
16681.0,5.0,181.0,253.0,3453.5700000000006,7311.6774612556,17267.850000000002,2736.0,6,0.9999999961406163,0.5815714929252704,1.7447144779367885
16682.0,4.0,183.0,187.0,1063.6100000000001,6178.765527781348,4254.4400000000005,2081.0,4,0.999999999894559,0.6140739587480991,1.8422218750977466
16684.0,14.0,354.0,358.0,165926.2742857143,156312.07231447965,2322967.84,4320.0,9,0.9999999999434894,1.0686664160255044,3.2059992469435885
16685.0,0.0,0.0,61.0,0.0,25989.36631498173,0.0,1145.0,2,0.9999999059224229,0.29100017719111787,0.8730005303177941
16686.0,6.0,308.0,355.0,79426.46833333331,71578.90028322475,476558.8099999998,4244.0,9,0.9999999989504229,0.5127349867220165,1.538204959618336
16688.0,3.0,59.0,60.0,13710.063333333334,16854.819294285444,41130.19,3252.0,7,0.9999999999200762,0.9805549295361946,2.9416647843324686
16689.0,0.0,0.0,82.0,0.0,25989.36631498173,0.0,1146.0,2,0.9999998848204618,0.2510435686867799,0.7531307051735125
16690.0,1.0,129.0,201.0,2685.48,14525.498189050091,2685.48,1956.0,4,0.9999999969697824,0.25150624087683043,0.7545187221885099
16692.0,1.0,33.0,289.0,23774.949999999997,24900.029701004947,23774.949999999997,2916.0,6,0.9999999307042552,0.1900168512337535,0.5700505534573247
16693.0,1.0,203.0,271.0,26404.739999999994,26193.70086603772,26404.739999999994,2975.0,6,0.9999999982363263,0.20001947661198682,0.6000584295642203
16696.0,3.0,113.0,248.0,777.6,7234.387695821407,2332.8,1915.0,4,0.999999984449528,0.4025661598642968,1.2076984790019465
16697.0,0.0,0.0,241.0,0.0,25989.36631498173,0.0,1147.0,2,0.9999997047595689,0.1230836930748928,0.3692510790394593
16698.0,1.0,27.0,253.0,816.0,13605.84590898002,816.0,1750.0,4,0.9999999326152974,0.21113367904447308,0.6334010368288192
16700.0,12.0,358.0,366.0,15776.535833333335,16585.87244656342,189318.43000000002,4026.0,9,0.9999999998828195,0.9117817841074418,2.7353453513748627
16701.0,11.0,353.0,361.0,16039.476363636362,16893.504819642323,176434.24,4009.0,9,0.999999999882152,0.8528823283896912,2.5586469842717072
16705.0,11.0,358.0,358.0,56692.56999999999,54057.22330111443,623618.2699999999,4273.0,9,1.0,0.8588473606422949,2.5765420810163953
16706.0,2.0,77.0,114.0,3434.8150000000005,11115.676249439723,6869.630000000001,2240.0,5,0.9999999972657567,0.5320337432466957,1.5961012282642246
16708.0,0.0,0.0,45.0,0.0,25989.36631498173,0.0,1148.0,2,0.9999999215825907,0.3311585556717606,0.9934756652918497
16709.0,3.0,197.0,281.0,18567.786666666667,20468.4692114007,55703.36,3452.0,7,0.9999999968254656,0.3648192623187808,1.0944577864762521
16710.0,8.0,349.0,368.0,22285.815000000002,22709.27909516493,178286.52000000002,4012.0,9,0.9999999996932671,0.6342420746635699,1.9027262233348787
16711.0,4.0,354.0,357.0,3054.0274999999997,7760.718187274253,12216.109999999999,2524.0,5,0.9999999999597817,0.37013246285617885,1.110397388175154
16712.0,8.0,267.0,276.0,28929.301249999997,28593.149059515923,231434.40999999997,4096.0,9,0.9999999998243456,0.8024270607688416,2.407281181233743
16713.0,14.0,348.0,366.0,39571.63857142858,38638.484405058916,554002.9400000001,4257.0,9,0.9999999996688922,1.0491000877785692,3.1473002622455533
16714.0,1.0,99.0,317.0,15.0,13211.810414438154,15.0,1567.0,3,0.9999999830694272,0.17630221948279984,0.5289066582399219
16715.0,0.0,0.0,78.0,0.0,25989.36631498173,0.0,1149.0,2,0.9999998888916358,0.2577856631027306,0.7733569883651259
16716.0,1.0,45.0,311.0,166.8,13286.485305913131,166.8,1624.0,3,0.9999999453627694,0.17907178514344793,0.5372153552149516
16717.0,5.0,343.0,366.0,70525.54799999998,62900.99493547947,352627.7399999999,4178.0,9,0.9999999996383668,0.43116772036759027,1.2935031606547256
16718.0,0.0,0.0,369.0,0.0,25989.36631498173,0.0,1150.0,2,0.9999995390493994,0.08727271319210203,0.2618181394862847
16719.0,6.0,354.0,368.0,17514.04333333333,18758.696791941424,105084.25999999998,3791.0,8,0.9999999997953435,0.4975494508204844,1.492648351946968
16720.0,0.0,0.0,26.0,0.0,25989.36631498173,0.0,1151.0,2,0.9999999399456694,0.3960641357274084,1.1881924044292946
16721.0,0.0,0.0,262.0,0.0,25989.36631498173,0.0,1152.0,2,0.9999996786786063,0.11532028037471884,0.34596084096278223
16722.0,12.0,351.0,368.0,7173.278333333333,8664.397660993869,86079.34,3699.0,8,0.9999999997089968,0.907627322465588,2.7228819664582424
16723.0,1.0,16.0,107.0,165.0,13285.599832891688,165.0,1623.0,3,0.9999999739959209,0.3843681568458073,1.1531044694188053
16725.0,5.0,69.0,371.0,4656.496,8308.663643950229,23282.48,2908.0,6,0.9999981702324391,0.42628882669872403,1.2788664796586036
16726.0,3.0,335.0,361.0,38119.246666666666,35012.75816332033,114357.73999999999,3835.0,8,0.9999999995993754,0.297250915793444,0.8917527470675772
16727.0,0.0,0.0,364.0,0.0,25989.36631498173,0.0,1153.0,2,0.9999995458067985,0.08827598444887799,0.26482795325444625
16728.0,3.0,218.0,264.0,39545.363333333305,36073.643277738796,118636.08999999991,3856.0,8,0.9999999987479833,0.3833357392663298,1.1500072172661202
16729.0,18.0,203.0,241.0,25129.63055555556,25176.283947630014,452333.3500000001,4237.0,9,0.9999999963698258,1.8541801881756197,5.5625405617366726
16730.0,2.0,267.0,319.0,14513.120000000003,18421.30927757686,29026.240000000005,3052.0,7,0.9999999989362729,0.25233268298751893,0.7569980486658446
16732.0,0.0,0.0,31.0,0.0,25989.36631498173,0.0,1154.0,2,0.9999999351028468,0.37663799280266186,1.1299139760056178
16734.0,1.0,62.0,114.0,14821.980000000001,20495.800036125438,14821.980000000001,2642.0,6,0.9999999956764083,0.36981986685484414,1.1094595995386516
16735.0,3.0,256.0,334.0,21861.320000000003,22918.521559040164,65583.96,3555.0,8,0.9999999979559706,0.31707052923436285,0.9512115873452808
16737.0,0.0,0.0,53.0,0.0,25989.36631498173,0.0,1155.0,2,0.9999999137922776,0.30978331844318946,0.9293499538685821
